2020-08-16 14:48:09,465 [  60587]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@238db41b 
2020-08-16 14:48:09,470 [  60592]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@238db41b 
2020-08-16 14:48:10,002 [  61124]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 14:48:10,169 [  61291]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-08-16 14:48:10,254 [  61376]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/Zachary%20Edgell/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-08-16 14:48:10,784 [  61906]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 40 millis (read time: 1) 
2020-08-16 14:48:10,918 [  62040]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3f37be18 
2020-08-16 14:48:10,978 [  62100]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 58ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:48:11,094 [  62216]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 18 ms 
2020-08-16 14:48:11,151 [  62273]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 998ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:48:11,948 [  63070]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3045 ms 
2020-08-16 14:48:12,214 [  63336]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'pluginTest'NewModuleRootManager took 30 ms 
2020-08-16 14:48:12,425 [  63547]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-08-16 14:48:13,218 [  64340]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 2598 ms 
2020-08-16 14:48:16,584 [  67706]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 5602ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:48:16,607 [  67729]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 49267 files to update 
2020-08-16 14:48:21,732 [  72854]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2020-08-16 14:48:21,733 [  72855]   INFO - gnostic.MemorySizeConfigurator - Physical memory 130938M, minimum memory size 256M, -Xmx adjusted from 512M to 2048M 
2020-08-16 14:48:21,779 [  72901]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-08-16 14:48:21,779 [  72901]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-08-16 14:48:24,089 [  75211]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-08-16 14:48:27,872 [  78994]   INFO -                         STDOUT - update 
2020-08-16 14:48:27,873 [  78995]   INFO -                         STDOUT - update 
2020-08-16 14:48:27,873 [  78995]   INFO -                         STDOUT - update 
2020-08-16 14:48:40,677 [  91799]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 24070ms; general responsiveness: ok; EDT responsiveness: 2/24 sluggish 
2020-08-16 14:48:40,678 [  91800]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@482807aa 
2020-08-16 14:48:40,680 [  91802]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:48:40,681 [  91803]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:48:40,747 [  91869]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@5edcc50d 
2020-08-16 14:48:40,766 [  91888]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@11e1e896 
2020-08-16 14:48:40,771 [  91893]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:48:40,771 [  91893]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:48:40,796 [  91918]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@2da527d9 
2020-08-16 14:48:40,798 [  91920]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:48:40,799 [  91921]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:48:41,486 [  92608]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:48:45,504 [  96626]   INFO -                         STDOUT - update 
2020-08-16 14:48:45,505 [  96627]   INFO -                         STDOUT - ran 
2020-08-16 14:49:03,981 [ 115103]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-08-16 14:49:04,067 [ 115189]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-08-16 14:49:04,232 [ 115354]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2020-08-16 14:49:04,233 [ 115355]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2020-08-16 14:49:04,360 [ 115482]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-08-16 14:49:04,363 [ 115485]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 14:49:04,693 [ 115815]   INFO - Types.impl.FileTypeManagerImpl - 192 auto-detected files. Detection took 172 ms 
2020-08-16 14:49:04,694 [ 115816]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-08-16 14:49:04,832 [ 115954]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-08-16 14:49:04,875 [ 115997]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-08-16 14:49:04,875 [ 115997]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-08-16 14:49:04,881 [ 116003]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-08-16 14:49:04,881 [ 116003]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-08-16 14:49:04,882 [ 116004]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-08-16 14:49:04,883 [ 116005]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     30
Total time spent: 3315ms
Average duration: 110ms
Median  duration: 4ms
Max     duration: 786ms (it was 'write action (class com.intellij.ide.util.projectWizard.ModuleBuilder$$Lambda$1761/0x00000001015d4440)') 
2020-08-16 14:49:04,885 [ 116007]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     3322
Total time spent: 322ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 57ms (it was 'Copy action update (class com.intellij.ide.actions.SmartPopupActionGroup)') 
2020-08-16 14:49:04,885 [ 116007]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 49; ProcessIOExecutorService threads: 6 
2020-08-16 14:49:04,886 [ 116008]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-08-16 14:49:04,891 [ 116013]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 14:51:49,756 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-16 14:51:49,785 [     29]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 00:17) 
2020-08-16 14:51:49,788 [     32]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-08-16 14:51:49,788 [     32]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-08-16 14:51:49,788 [     32]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-08-16 14:51:49,789 [     33]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\plugins -Didea.required.plugins.id=org.ZacharyEdgell.CreateVueTestJest -Didea.system.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-16 14:51:49,789 [     33]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=Cp1252 file.encoding=windows-1252 
2020-08-16 14:51:50,003 [    247]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 48; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@18a2b594[Running, parallelism = 47, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@6617c410 
2020-08-16 14:51:50,055 [    299]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 277 ms 
2020-08-16 14:51:50,061 [    305]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-08-16 14:51:50,392 [    636]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-08-16 14:51:50,392 [    636]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-08-16 14:51:50,482 [    726]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-08-16 14:51:50,553 [    797]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-08-16 14:51:50,554 [    798]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 14:51:50,857 [   1101]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 14:51:50,953 [   1197]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-08-16 14:51:50,975 [   1219]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 14:51:51,076 [   1320]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 14:51:51,100 [   1344]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 14:51:51,186 [   1430]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 14:51:51,371 [   1615]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 14:51:51,739 [   1983]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 14:51:52,064 [   2308]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\Zachary Edgell\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2020.1.2\86566d2c582df026dd77c0c502a21dfac312563a\ideaIC-2020.1.2\bin\win\fsnotifier64.exe 
2020-08-16 14:51:52,089 [   2333]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-08-16 14:51:52,339 [   2583]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 14:51:52,391 [   2635]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-08-16 14:51:53,059 [   3303]   INFO - leBasedIndexDataInitialization - Initialization done: 2011 
2020-08-16 14:51:53,311 [   3555]   INFO - exImpl$StubIndexInitialization - Initialization done: 251 
2020-08-16 14:51:53,712 [   3956]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 14:51:54,340 [   4584]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@23d8aed7 
2020-08-16 14:51:54,548 [   4792]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 188ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:51:55,045 [   5289]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-08-16 14:51:55,472 [   5716]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-08-16 14:51:55,577 [   5821]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 20 millis (read time: 1) 
2020-08-16 14:51:55,855 [   6099]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/Zachary%20Edgell/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-08-16 14:51:56,026 [   6270]   INFO - ProjectRootPostStartUpActivity - C:/Users/Zachary Edgell/IdeaProjects/pluginTest/.idea case-sensitivity: expected=false actual=false 
2020-08-16 14:51:56,179 [   6423]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 981ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:51:56,265 [   6509]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4745 ms 
2020-08-16 14:51:57,554 [   7798]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3003ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:51:57,563 [   7807]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2020-08-16 14:51:57,767 [   8011]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 204ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:51:57,769 [   8013]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:51:57,775 [   8019]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:51:57,878 [   8122]   INFO - CompilerWorkspaceConfiguration - Available processors: 48 
2020-08-16 14:51:57,913 [   8157]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@72061940 
2020-08-16 14:51:57,946 [   8190]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@1898a1b7 
2020-08-16 14:51:57,961 [   8205]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:51:57,962 [   8206]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:51:57,997 [   8241]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7545d4a4 
2020-08-16 14:51:58,000 [   8244]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 14:51:58,000 [   8244]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=pluginTest, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\pluginTest)  
2020-08-16 14:51:58,815 [   9059]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 3ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 14:51:59,083 [   9327]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-08-16 14:51:59,093 [   9337]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-08-16 14:52:02,160 [  12404]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
